source,keyword,title,authors,doi,publication_date,journal,abstract
OpenAlex,mitral regurgitation,Catastrophic Outcome of Pregnancy Complicated With Tricuspid Valve Nonbacterial Thrombotic Endocarditis,Jake Smith; Juan Pinilla; Ricardo F.O. Suruagy Motta; Chiranjiv Virk; K.B. Modi,10.14740/jmc5270,2026-07-28,Journal of Medical Cases,"Nonbacterial thrombotic endocarditis (NBTE) is a rare condition characterized by sterile fibrin-platelet vegetations on cardiac valves, typically associated with hypercoagulable states. Isolated tricuspid valve (TV) involvement during pregnancy is exceedingly rare, with no previously reported cases of fatal maternal and fetal outcome in the published literature. We report a 31-year-old woman (gravida 3) with a complex medical history including human immunodeficiency virus infection, chronic kidney disease, recurrent venous thromboembolism, and thrombocytopenia, who presented at 9 weeks of gestation with a large, mobile TV mass. Initial workup revealed elevated IgM antiphospholipid antibodies, a positive dilute Russell’s viper venom time, negative blood cultures, and a concurrent pulmonary embolism. A transthoracic echocardiogram identified a 2.2 × 1.6 cm irregular hyperechoic mass on the anterior tricuspid leaflet. Despite therapeutic anticoagulation with enoxaparin and aspirin, the mass enlarged to 3.5 × 2.7 cm by 13 weeks of gestation. Following multidisciplinary discussion and shared decision-making with the patient, AngioVac-assisted percutaneous aspiration thrombectomy was performed at 14 weeks and 4 days of gestation. Histopathology confirmed sterile fibrin thrombi with histiocytic infiltration consistent with NBTE. Fetal demise was identified on postoperative day 2. Subsequently, the patient developed encephalopathy and massive hemoptysis, raising concern for catastrophic antiphospholipid syndrome. Despite aggressive resuscitation including venovenous extracorporeal membrane oxygenation, continuous renal replacement therapy, and maximum vasopressor support, the patient died. This is the first reported case of fatal maternal and fetal outcomes associated with TV NBTE during pregnancy. The case underscores the challenges of evaluation and management of cardiac masses in immunocompromised pregnant patients, the limitations of APS classification criteria in the peripartum setting, and the importance of a multidisciplinary cardio-obstetric approach."
OpenAlex,mitral regurgitation,Evaluation of electrocardiographic and echocardiographic findings in patients with cardiomyopathy: a narrative review,Syed Nazar Raza; Naziya Yasmin; Manav Jyala; Syed Abeera Andrabi,10.18203/2349-3259.ijct20262511,2026-07-28,International Journal of Clinical Trials,"Cardiomyopathies represent a heterogeneous group of myocardial diseases characterized by structural and functional alterations of the heart muscle. These conditions are a significant cause of morbidity and mortality worldwide, frequently leading to heart failure, arrhythmias, and sudden cardiac death (SCD). Electrocardiography (ECG) and echocardiography are the cornerstone diagnostic tools in the evaluation of these conditions, providing critical information about cardiac structure, function, and electrical activity. The purpose of this narrative review is to examine the most clinically significant cardiomyopathies-dilated cardiomyopathy (DCM), hypertrophic cardiomyopathy (HCM), and restrictive cardiomyopathy (RCM)-with a focus on their epidemiology, pathophysiology, and the characteristic ECG and echocardiographic findings used in diagnosis and management. Relevant literature was identified through PubMed and major cardiology guidelines up to March 2021. Search terms included: “cardiomyopathy,” “dilated cardiomyopathy,” “hypertrophic cardiomyopathy,” “restrictive cardiomyopathy,” “ECG findings cardiomyopathy,” and “echocardiography cardiomyopathy.” HCM is the most prevalent primary cardiomyopathy with an estimated prevalence of 1 in 500 persons. Dilated cardiomyopathy (DCM) has a prevalence of approximately 1 in 2,500 and is the leading indication for cardiac transplantation. Restrictive cardiomyopathy (RCM) is the rarest of the three, accounting for approximately 2-5% of cardiomyopathy cases. Each type demonstrates distinct and clinically meaningful ECG and echocardiographic patterns. Cardiomyopathies are associated with significant cardiovascular risk, and HCM in particular remains the leading cause of SCD in young athletes in the United States. Early identification using ECG and echocardiography is essential for risk stratification and management. Distinguishing physiological cardiac remodeling from pathological disease requires comprehensive diagnostic evaluation."
OpenAlex,mitral regurgitation,Bio-inspired Dual-scale Attention Fusion Network for Explainable Cardiovascular Risk Profiling via Fundus Imaging,Bhupesh Deka; Dipwanita Debnath; G Shyama Chandra Prasad; Vanam Gopinath; Pavan Kumar Varma Kothapalli; Ramireddy Navatejareddy; Sayanti Chatterjee,10.22266/ijies2026.0831.21,2026-07-28,International journal of intelligent engineering and systems,"The Cardiovascular diseases (CVDs) are the major cause of death on the earth and this fact significantly raises the issue of effective and non-invasive systems of early assessment of the risks.The retinal microvasculature offers a special viewing point on the health of the systemic vascularity and has big potential in the cardiovascular risk stratification.Nonetheless, the majority of available deep learning models are based on spatial representation obtained through convolutional neural networks (CNNs), and they simply ignore important frequency-domain representations stored in retinal images.To overcome this weakness, we present DSAF-Net (Dual-Stream Attention Fusion Network), which is an intelligent clinical decision support system that incorporates supplementary spatial and spectral representation in the process of improved evaluation of cardiovascular risk.Its architecture consists of two parallel processing streams (1) a spatial stream using CNNs with Convolutional Block Attention Modules (CBAM) to learn fine-grained vessel morphology, and (2) a spectral stream using multi-level discrete wavelet decomposition to learn discriminative frequency-domain features.A new cross-stream attention fusion mechanism selectively combines spatial and spectral cues that facilitate the enriched representation of features and better predictive accuracy.Experimental results of DRIVE, STARE and CHASEDB1 show performance improvement and the vessel segmentation achieves a Dice coefficient of 0.8823 +-0.0019 and CVD risk classification reaches a high accuracy of 92.34 +-1.15 making it far ahead of the baseline ResUNet (Dice: 0.8489; Accuracy: 84.56%).The suggested system has a real-time functionality (240 ms per image), which enables its practical use in clinical and telemedicine.The findings suggest that dual-domain attention fusion may provide an effective framework for non-invasive cardiovascular risk assessment."
OpenAlex,mitral regurgitation,"Unveiling New Insights: Reinterpreting <scp> <i>DES</i> </scp> Mutation, p. <scp>Arg383His</scp> , Through a Study of an Iranian Family With Isolated Hypertrophic Cardiomyopathy, Implication for Phenotype–Genotype Correlation Analysis",Saeideh Kavousi; Farzad Kamali; Bahareh Rabbani; Mehrdad Behmanesh; Nejat Mahdieh; Mehrdad Noruzinia,10.1002/ccr3.73051,2026-07-28,Clinical Case Reports,"ABSTRACT Desmin, a crucial intermediate filament in muscle cells, maintains structural integrity in cardiac muscle and provides stability to striated muscle cells. Mutations in the DES gene lead to desminopathies, causing diverse cardiac and skeletal myopathies. We examine an Iranian family with a highly penetrant p.Arg383His variant in the DES gene, resulting in severe hypertrophic cardiomyopathy (HCM) without skeletal phenotypes. Moreover, we discuss all reported disease‐causing missense variants, examining their clinical manifestations across different domains. We assessed demographic data, clinical features, and genetic analysis in members of this Iranian family. Whole genome sequencing (WGS), in silico structural and functional predictions, was also used to investigate genetic entities. Also, a mini‐review was performed across various databases to identify all disease‐causing missense variants within the DES gene. WGS identified a p.Arg383His variant in the DES gene in the Iranian family. Analyzing 119 disease‐causing missense variants in desmin revealed limited correlation between variant location and phenotypes. A significant prevalence (36.9%) of conduction diseases was linked to variants in various domains. Heart failure appeared enriched among variants located in coil2B, while syncope was more frequently reported in variants affecting coil2B and the tail domains; however, these observations are exploratory and literature‐derived. Different domains showed varying associations with specific clinical outcomes, such as spine ankylosis in the tail domain and dysphonia in the desmin head domain. The present study reports an Iranian family exhibiting severe HCM due to a likely pathogenic DES gene variant, lacking skeletal myopathy phenotypes. Also, examination of all missense variants highlighted clinical heterogeneity and complex inheritance patterns among individuals carrying different variants in the DES gene. In this context, genetic analysis is a valuable diagnostic tool for effectively managing affected patients, identifying carriers, and facilitating future family planning decisions."
OpenAlex,mitral regurgitation,SGLT2i attenuates biventricular remodeling and preserves connexin 43 in experimental volume-overload heart failure,Matúš Sýkora; K. Ondrejak Andelova; V. Farkasova; T. Egan Beňová; N. Andelova; Z. Honetschlagerova; E. Goncalvesova; N. Tribulova; B. Szeiffova Bacova,10.1038/s41598-026-64369-z,2026-07-28,Scientific Reports,"Abstract Heart failure (HF) caused by chronic volume overload is associated with progressive structural, electrical, and metabolic remodeling, leading to ventricular dysfunction and increased arrhythmogenic risk. Although sodium–glucose cotransporter-2 inhibitors (SGLT2i) provide significant cardioprotection, their glucose-independent mechanisms remain incompletely understood. This study examined the effects of the SGLT2i empagliflozin on biventricular myocardial remodeling in a rat model of volume-overload HF induced by aortocaval fistula (ACF), with emphasis on extracellular matrix (ECM) remodeling and gap-junctional communication. Volume overload resulted in pronounced cardiac hypertrophy, ventricular dilation, fibrosis, oxidative stress, and cellular injury, accompanied by reduced and mislocalized connexin 43 (Cx43) and increased connexin 45 (Cx45) expression. These changes were associated with elevated pro-fibrotic and stress markers (GDF15, Galectin-3, FGF21) and altered protein kinase C (PKC) signaling. SGLT2i treatment significantly attenuated hypertrophy, reduced collagen deposition, oxidative stress, and tissue damage, and partially improved systolic function. Importantly, SGLT2i preserved Cx43 expression and Ser368 phosphorylation, prevented maladaptive Cx45 upregulation, and improved ECM remodeling. Modulation of PKCε and PKCδ suggests activation of protective intracellular pathways. In conclusion, SGLT2i exerts multifaceted cardioprotective effects in volume-overload HF independent of glycemic control, improving structural and electrical myocardial integrity and potentially reducing arrhythmogenic risk."
OpenAlex,mitral regurgitation,Muerte súbita cardíaca durante el ejercicio por síndrome de ALCAPA abortada,Ernesto A. Barrantes-Miranda; Nelson E. Polo-Taborda,10.24875/riac.25000032,2026-07-28,Revista interamericana de cardiología,"ResumenLas anomalías coronarias pueden generar muerte súbita, que puede ser en la adultez y durante el esfuerzo.Se reporta el caso de una joven sobreviviente de muerte súbita al realizar ejercicio en condiciones de hipoxemia por condiciones geográ-"
OpenAlex,deep learning,The Role of Collective Bricolage in Creating University Governance Structures: The Example of the Galileo Observatory,Ariel Méndez; Amandine Pascal,,2050-01-01,Cairn.info,"This study investigates the concept of “collective bricolage” within the framework of creating a universe science observatory in France. In the face of significant transformations in higher education and research, this article examines how university stakeholders can employ collective bricolage to adapt to institutional mandates for restructuring. Drawing on Lévi-Strauss’s notion of bricolage and the theoretical contributions of Duymedjian and Rüling (2010), this research investigates how this bricolage can be implemented in the absence of conventional or normative space to support the process, and particularly within a context characterized by conflictual relationships. The case study analyzes the collective bricolage process and its components, demonstrating that the dialectical nature of collective bricolage facilitates the creation of robust governance structures through the negotiation and recombination of resources and rationales from the diverse actors involved."
OpenAlex,deep learning,The nature and tensions of environmental management control in local authorities,Christophe Maurel; Christophe Favoreu; London Proofreaders,,2050-01-01,Cairn.info,"This exploratory research aims to characterize, on the one hand, the concept of environmental management control (EMC) through the practices that underpin it, and, on the other hand, the tensions associated with it and the implementation of these practices in public organizations. Although EMC is attracting growing interest within the public sector, it seems to be facing technical and governance difficulties. A grid for analyzing management tools and the theory of organizational paradoxes is used to address the issue of characterizing EMC practices and the associated tensions in the local public sector. Various municipalities were mobilized to explore and characterize their first experiences of implementing EMC. Our results enable us to characterize both the tools used and the tensions generated between the objectives pursued in terms of resource management, dialogue with the socio-economic environment, and behavioral orientation."
OpenAlex,deep learning,A collaborative and participatory approach to public service innovation: Health sector dynamics and outlook,Fatima Yatim; Alan Sitkin; Cadenza Academic Translations,,2050-01-01,Cairn.info,"This article explores the dynamics of collaborative and participatory innovations in public health services using Chen et al.’s (2020) typology. Based on a mixed survey of projects awarded under the national “Droits des usagers de la santé” initiative, the study finds that user participation primarily generates operational and capacity-oriented innovations frequently involving external partnerships. The analysis highlights the crucial interactions between internal and external dynamics, identifying essential conditions for successful innovations: effective mobilization of internal resources, robust institutional support, and early and active user involvement. However, the study also identifies limitations in citizen engagement, particularly in the evaluation phase of innovations. The article concludes by suggesting avenues for enhancing full co-creation processes in public services to maximize public value."
OpenAlex,deep learning,Genesis of Organizational Innovation in Healthcare,Sabrina Grandclaude; Didier Grandclaude; Thierry Nobre; Cadenza Academic Translations,,2050-01-01,Cairn.info,"Based on the analysis of 96 organizational innovation in healthcare (OIH) projects and 52 interviews conducted with project leaders initiating these innovations, this research identifies the phenomena underlying the genesis of OIHs. The results highlight the major role played by factors such as patient empathy, international inspiration, academic inspiration, technological inspiration, serendipitous encounters, and the desire for organizational transformation in driving the generation of OIHs. Furthermore, our findings emphasize the dual nature of the research and development process for these innovations, characterized as both ex nihilo and ex materia."
OpenAlex,deep learning,"Depth of Processing, learner aptitude, and the acquisition of L2 English grammatical structures",Shweta Nigam,10.48683/1926.00128861,2031-01-01,CentAUR (University of Reading),"Depth of Processing (DoP) is central to several models of instructed second language acquisition (ISLA) (Leow, 2015). While DoP has been extensively examined in vocabulary learning (e.g., Laufer &amp; Hulstijn, 2001), its role in the acquisition of grammatical structures, particularly through oral and audio-visual modalities remains comparatively underexplored. Drawing on the Levels of Processing framework (Craik &amp; Lockhart, 1972), this study investigated whether task-induced processing depth influences the acquisition of third conditionals and comparatives, and whether language aptitude (LLAMA B, D, F) predicts learning gains. Using a pretest–posttest design, four intact classes involving 108 Grade 8 EFL learners in India were assigned to one of the three experimental conditions differing in level and type of processing: Low DoP, High DoP Explicit, and High DoP Implicit. The treatment task required the participants to listen to an audio-visual story containing the target structures (third conditionals and comparatives) and complete analytic tasks (varying in different groups) before listening to the story for a second time. The oral performance of the participants was analysed for accuracy, and frequency of use of the target structures. A grammaticality judgement test (GJT) and an elicited imitation task (EIT) were used to assess the participants’ gains in the knowledge of the target structures. In addition, language aptitude (LLAMA B, D, F) was measured and modelled as a predictor of gain scores. Results showed a significant effect of processing condition on GJT performance with the High DoP Implicit group outperforming the High DoP Explicit group on total scores and comparatives. In contrast, ANCOVA analyses indicated no significant group differences on EIT outcomes once pretest performance was controlled, with pretest scores strongly predicting posttest performance. In oral production, processing effects were structure-specific: the Low DoP group showed greater accuracy gains for comparatives, while both High DoP groups revealed increased frequency of use of third conditionals. However, across all four measures, multiple regression analyses indicated that LLAMA B, D, and F did not significantly predict gain scores. Overall, the findings support a processing-by-structure pattern: deeper processing benefits were most evident for the more salient structure (comparatives) on an explicit, written measure, whereas complex, low-salience forms (third conditionals) showed limited accuracy change but increased frequency of use under deeper processing."
OpenAlex,deep learning,Combating Data and Target Shifts in Visual Tasks,Zhaorui Tan,10.17638/03194353,2031-01-01,Open MIND,"The rapid advancement of deep learning models for visual tasks has led to significant progress in many domains. However, a key challenge remains: ensuring that models can generalize effectively to unseen samples or novel classes, especially in real-world scenarios where training data-target pairs are often limited or unavailable, and test data may exhibit shifts in both data and targets. This thesis addresses the problem of shifts across data and targets, proposing novel methods to improve model generalization and transferability in complex settings. The thesis identifies the different shift scenarios for visual tasks and presents their problem forms. The research first relaxes the static target distribution assumption in Multi-Domain Generalization (mDG) tasks, introducing the General Multi-Domain Generalization (GMDG) objective to improve generalization under varying data shifts. Specifically, Extensive experiments validate that GMDG is feasible for classification, segmentation, and regression tasks. Further considering extreme target distribution shifts where even unknown novel classes emerge, the study also explores logical regularization techniques for tasks such as Generalized Category Discovery (GCD), mDG+GCD, and Class Incremental Learning (CIL), proposing a sample-based logical regularization term (L-Reg) to enhance data-, target-, and all-shift generalization. Additionally, a partial logic framework is introduced to address challenges in CIL, enabling models to retain room for unknown classes during training. This is further extended by the Partial-Logic Regularization (PL-Reg), which improves generalization across GCD, mDG+GCD, and transferability for CIL tasks. Furthermore, the thesis proposes a novel Semantic-aware Data Augmentation (SADA) framework for cross-modality generalization in text-to-image synthesis (T2Isyn), text-image retrieval (TIR), and image-text retrieval (ITR) tasks. This framework ensures semantic preservation across text and image modalities, improving both semantic consistency and image quality in cross-modality tasks. The methods proposed in this thesis offer significant advancements in visual generalization and transfer scenarios, providing theoretical insights and practical solutions for handling data shifts, target shifts, and multi-modalities in complex scenarios. Extensive experiments validate the effectiveness of the proposed methods, demonstrating their superior performance across a range of tasks."
OpenAlex,deep learning,Assessing the Role of Digital Transformation in Strengthening Customer Engagement: A Case Study of bKash,Abdullah Al Ahad; Majeda Begum,,2031-01-01,RUCforsk (Roskilde University),"In this study, the role of digital transformation in enhancing customer engagement in the mobile financial services (MFS) industry is explored through a case study of bKash in Bangladesh.The research was designed to find out the key digital transformation projects which bKash has done, understanding customer perceptions about digital service, understanding the relationship and analysis between features of digital transformation and customer engagement, and analysing the challenges and opportunities of digital transformation.The research method used was a mixed-method research design, which was a combination of quantitative survey data from 46 respondents and qualitative data from the interviews conducted with 4 participants.The quantitative data were analysed statistically using descriptive statistics, reliability analysis, correlation analysis and multiple regression analysis, and the qualitative data were analysed in themes.The study was adopted primarily based on the Technology Acceptance Model (TAM) with the aid of the Diffusion of Innovation (DOI)Theory.The results propose that digital transformation has a positive impact on customer engagement for bKash.The PU, TR and PS measures had strong direct effects on customer engagement.On the contrary, the POEU and DSQ measures had results were statistically insignificant.Qualitative data discussion specified some factors that influence users experience, and these are convenience, reliability, and trust.Though there are several advantages in using digital platforms like bKash, but there are some cautions and issues of being worried.Fraud and service cost is two key area of being worried.According to the findings of this research project, the significance of ongoing innovation, robust security measures, and customer-focused digital approaches are so crucial and in emerging markets Bangladesh, financial service providers should integrate these issues to succeed in the competition."
OpenAlex,deep learning,Antecedents and consequences of Green-tech FDI in emerging markets,Zhuoran Liu,10.17638/03195308,2031-01-01,Open MIND,"As environmental pressures intensify, attracting sustainable foreign direct investment (FDI), particularly green-tech FDI, has become a critical pathway for emerging markets to achieve environmental sustainability. However, existing research remains fragmented, offering limited insights into why green-tech FDI enters emerging markets and how it affects regional green innovation. This thesis addresses these gaps by systematically examining both the antecedents and consequences of green-tech FDI through three empirical studies using regional data from China. Study 1 and Study 2 focus on the antecedents of green-tech FDI. Study 1 examines how host-country conditions can attract green-tech FDI, highlighting the role of environmental management information disclosure (EMID) by domestic firms in reducing information gaps and strengthening green market–seeking motives. Study 2 shifts attention to the active decision-making of green-tech FDI, showing that under uncertainty, green-tech foreign investors engage in identity-based bandwagon learning by imitating peers with similar green identities, thereby mitigating investment risks. Study 3 turns to the consequences of green-tech FDI. It demonstrates that, due to the technological complexity of green innovation and limited absorptive capacity in emerging markets, green-tech FDI may generate crowding-out effects rather than purely positive spillovers. Adopting a network perspective, the study further finds that universities play a key moderating role: through broad linkages and deep collaborations, they help mitigate negative spillovers and facilitate the diffusion of green technologies. Together, the three studies advance the literature on sustainable FDI by differentiating green-tech FDI from general FDI and identifying the specific mechanisms that shape its entry decisions and local innovation outcomes. Practically, the findings provide guidance for emerging-market governments and firms on how to attract and manage sustainable investment, balance growth with environmental objectives, and strengthen local innovation ecosystems."
OpenAlex,deep learning,Deep learning design of programmed enhancer pairs,Salil Garg; Blake M Torres; Joanna Wypasek,10.5281/zenodo.19477875,2030-04-08,Zenodo (CERN European Organization for Nuclear Research),
OpenAlex,deep learning,Deep learning design of programmed enhancer pairs,Salil Garg; Blake M Torres; Joanna Wypasek,10.5281/zenodo.19463376,2030-04-08,Zenodo (CERN European Organization for Nuclear Research),
OpenAlex,deep learning,Deep learning design of programmed enhancer pairs,Salil Garg; Blake M Torres; Joanna Wypasek,10.5281/zenodo.19463375,2030-04-08,Zenodo (CERN European Organization for Nuclear Research),
OpenAlex,deep learning,A UAV-Based Framework for Community-Scale Residential Building Energy Modelling in China,Mengfan Jin,10.17638/03195460,2029-01-01,Open MIND,"With increasing emphasis on energy efficiency and carbon emission reduction in the building sector, rapid and scalable energy modelling of existing buildings is critical for retrofit projects and policy development. Conventional surveys, data collection and energy modelling processes remain labour-intensive and impractical for large-scale applications, and energy modelling often dominates project time and cost. Unmanned Aerial Vehicles (UAVs) equipped with high-resolution and infrared cameras now offer fast and safe exterior surveys, showing great potential in building energy assessments. Yet, a systematic framework for UAV integration, from image capture through processing to inputs for building energy simulation, has not been established. This research addresses these challenges by developing a structured framework for community-scale building energy modelling, which integrates UAV photogrammetry to accelerate data acquisition, reduce labour, and shorten energy modelling time for retrofit projects. The framework is designed to minimise prior data requirements while maximising automation and retaining sufficient accuracy and reliability. It also addressed systemic issues, such as the lack of data necessary to fully exploit the potential of available technologies in the context of this study. To achieve this research objective, a mixed-methodology approach, combining desk studies and fieldwork, was adopted. First, a comprehensive review of UAV-based building energy studies mapped the current applications and available tools, proposing a preliminary framework. Fieldwork then encompassed a pilot study and a detailed case study. In the pilot test, a single building was surveyed to identify an optimal toolchain for flight planning, image capture, photogrammetric reconstruction, model generation, and selection of a simulation platform. The resulting refined framework was applied to a case study of a 39-building community, and it was demonstrated that further automation was necessary. The potential for automation was then further explored. Geomatic algorithms, machine learning, and deep learning techniques were compared, and the combination that best balanced accuracy and processing time was selected for 3D model generation and window-to-wall ratio (WWR) extraction. In parallel, an archetype library of residential buildings in the Hot Summer Cold Winter (HSCW) zone in China was compiled to facilitate the assignment of thermal parameters. Finally, a reusable community-scale building energy modelling (CBEM) workflow was assembled in Grasshopper using Ladybug Tools components to process the aforementioned inputs. In conclusion, this study integrates UAV photogrammetry, GIS-based geomatic algorithms, machine learning, and graphical programming to develop an UAV-CBEM framework. The outcomes establish a foundation for scalable UAV-based building energy assessments, enhancing applicability in data-limited and large-scale settings worldwide."
OpenAlex,deep learning,Culture Audit - Save a Life Pet Rescue,Grace L Kmak; Kaley A Chriswell; Carter Roberts; Antonio Pizza; Caroline Parrott,,2029-01-01,Journal of International Crisis and Risk Communication Research,"Our project was a culture audit on the non-profit save a life pet rescue. Our goal was to analyze how the group works along with determine if there is any areas of improvement for the organization. Through this, we learned that any ability to give back can make an impact for all things. Whether it be dogs or families."
OpenAlex,deep learning,Data Augmentation Application in Deep Learning Drug Discovery by Utilizing Relationships Between Biological and Medical Entities,Tianjun Wang,10.17638/03195452,2029-01-01,Open MIND,
OpenAlex,deep learning,Spectral Materialism: Encounters with land-time-scapes,Sam Nightingale,10.25602/gold.00040593,2029-01-01,Goldsmiths (University of London),"This transdisciplinary, practice-based PhD introduces spectral materialism through art-based research encounters with ecologically and historically stratified land-time-scapes shaped by hypersalinity and colonial terraforming. Centred in the semi-arid Mallee (southeastern Australia) and read through echoes with California’s Imperial Valley, the project examines how spectral time—the co-presence and haunting of other temporalities—manifests in the material conditions of salt, soil, water, plants, and infrastructures. It asks how learning from geological, First Nations, colonial, and ecological pasts can orient responsibilities in unsettled futures. Treating the present as a crisis of time as much as a crisis of matter, the thesis critiques linear-progressive temporalities bound to Western modernity and extractive regimes. In response, spectral materialism is developed as both a conceptual framework and a critical creative methodology. Through alchemical media experiments with salt crystals, hypersaline soils, and halophytes, photography is reconfigured as a site-responsive, process-oriented practice. Salt is engaged as a material agent and ‘time-crystal’ whose phase shifts—dissolution, saturation, precipitation, crystallisation, evaporation—form a meta-chemistry that refracts deep-marine pasts, settler-colonial irrigation infrastructures, and contemporary dust into processual renderings of time. Methodologically, the project advances attunement as a mode of sensing and responsiveness to forces that are not always immediately perceptible yet are materially active. Field notes appear as para-writing, interrupting linear narration so that heterogeneous times co-present themselves within the text. The thesis is guided by First Nations temporalities—time as relational and in place—while remaining accountable to ethical limits and protocols. The contribution is twofold: a theoretical articulation of spectral materialism as a way to think time otherwise, and a set of site-responsive methods for engaging elemental media in saline environments. Together, they generate materially grounded accounts of spectral presences and open alternative pathways for knowing, sensing, and relating within land-time-scapes marked by enduring colonial and ecological afterlives amid planetary change."
OpenAlex,deep learning,Advocating the potential of AI for syndrome discovery: a scoping review,A C P Ferreira; Aleksandar Anžel; Alexander Ullrich; Georges Hattab,,2029-01-01,Open MIND,"This protocol describes a scoping review to map the landscape of artificial intelligence (AI) applications in syndrome discovery. Specifically, we aim to identify: 1. What AI techniques (e.g., natural language processing, machine learning, deep learning) have been used to detect or characterize syndromes (in the context of Syndromic Surveillance Systems); 2. which clinical data sources (e.g., EHR text, emergency departments data, primary care data) are leveraged."
OpenAlex,deep learning,Deep learning image analysis of donor red blood cells to predict deformability and transfusion efficacy,Erik S. Lamoureux,10.14288/1.0451932,2028-01-01,cIRcle (University of British Columbia),"The full abstract for this thesis is available in the body of the thesis, and will be available when the embargo expires."
OpenAlex,deep learning,Le jeu de rôle ludique : un terrain d’analyse et d’entraînement pour l’acquisition de compétences managériales,Sanne Stijve; David Robert,,2028-01-01,Cairn.info,"Unlike serious role-playing games, which attempt to simulate certain situations and interactions in the business world, tabletop role-playing games set their narrative in a fictional universe. RPG games provide an excellent opportunity to analyse the interaction and thinking patterns of participants and offers the possibility to develop new behaviours and testing them over the course of one or more game sessions, using the “decontextualised” simulation system on a benevolent testing ground, an immersive simulation environment that enables analysis and personal growth work. This activity has been the subject of workshops run by PsychoStratégie SA, which constitute a case study showing how tabletop RPGs can be used in an innovative way to develop the managerial skills of professionals through a deeper understanding of their own interactional and reflexive patterns and the development of new behaviours and tactics."
OpenAlex,deep learning,"The Enlightenment of an Entrepreneur: A Multidisciplinary Exploration of Management, Psychology and Economic Theology",Graziano Mazza,,2028-01-01,Cairn.info,"This conceptual paper explores how Economic Theology’s ideas of calling, oikonomia, and entrepreneurship can enhance entrepreneurs’ ability to navigate sustainability transitions. Integrating concepts from various disciplines, it reimagines entrepreneurship as an iterative learning process that addresses societal challenges. The paper analyses existing Religion of Work theories, providing societal, psychological, and anthropological insights. It elucidates the concept of calling in entrepreneurship, suggesting that work can have transcendent meaning and purpose. Additionally, it examines boundaryless careers and the significance of work, portraying entrepreneurship as a profession with humanitarian and spiritual dimensions. The paper outlines fundamental beliefs and frameworks for societal contribution through entrepreneurship, emphasizing the individual-in-society perspective. It advocates for entrepreneurs as moral agents aligned with community values and proposes a shift from viewing economic actions as mere resource allocation to recognizing entrepreneurial action as an expression of human agency. JEL Codes: B5"
OpenAlex,deep learning,Deep q-learning aided k-means clustering protocol for optimizing network lifetime in wireless sensor networks,Flynn Dowey,10.14288/1.0451106,2028-01-01,Open Collections,"The full abstract for this thesis is available in the body of the thesis, and will be available when the embargo expires."
